right_stroke_amp,left_stroke_amp,right_stroke_vel,left_stroke_vel,r_u,l_u
0.14166262735594087,-0.14175573960445598,-92.56138520251876,92.55224666651138,-19.90725362491488,19.90725362491488
0.13778331688320425,-0.13787680844018316,-93.10345134567872,93.0943479425479,-19.923589427443606,19.923589427443606
0.1338829016316694,-0.13397677093572266,-93.60996603683643,93.60090010705198,-19.938346674662558,19.938346674662558
0.12996280357932355,-0.1300570489491646,-94.08235325630064,94.0733276773935,-19.951524197348146,19.951524197348146
0.12602437110520126,-0.12611899085707043,-94.52237937893527,94.51339421025958,-19.963120951439077,19.963120951439077
0.12206886470815922,-0.12216385717056975,-94.93215352900872,94.92320847601606,-19.9731360181191,19.9731360181191
0.11809744248797338,-0.11819280600055845,-95.31413328446023,95.30522808027128,-19.981568603889798,19.981568603889798
0.11411114579938292,-0.11420687874460332,-95.67112052617102,95.66225414292325,-19.98841804063346,19.98841804063346
0.11011088522386935,-0.11020698612494557,-96.0062538123256,95.99742287178597,-19.993683785666,19.993683785666
0.10609742686647508,-0.10619389429416459,-96.3230005774624,96.31420393874349,-19.997365421779982,19.997365421779982
0.10207137959606964,-0.10216821186142647,-96.62513448973063,96.616378385715,-19.999462657277657,19.999462657277657
0.09803318220302659,-0.09813037803134754,-96.91673743303319,96.90801192189437,-19.999975325994072,19.999975325994072
0.09398309251215485,-0.09408065061846772,-97.20215258092173,97.19345790911551,-19.998903387310243,19.998903387310243
0.08992117646425436,-0.09001909575657532,-97.48598514961165,97.47731668541769,-19.996246926156374,19.996246926156374
0.08584729879204243,-0.08594557818724975,-97.77306413308617,97.76442166381356,-19.992006153005132,19.992006153005132
0.08176111439043952,-0.08185975267914737,-98.0684256384697,98.059812194457,-19.98618140385495,19.98618140385495
0.07766206065557625,-0.07776105688690785,-98.37728963671864,98.36869901374848,-19.978773140203426,19.978773140203426
0.0735493513360152,-0.07364870460201008,-98.70502366946512,98.69645483754654,-19.96978194901076,19.96978194901076
0.06942197125847506,-0.06952168091015584,-99.05712186096339,99.04856860450145,-19.95920854265323,19.95920854265323
0.06527867271598205,-0.06537873811195116,-99.43916501983226,99.43062715691245,-19.947053758866776,19.947053758866776
0.06111797297307739,-0.06121839365458116,-99.85679382971179,99.84826697688004,-19.933318560680597,19.933318560680597
0.056938153806464525,-0.057038929515826536,-100.31565999870875,100.30713933011107,-19.91800403634087,19.91800403634087
0.05273726301377368,-0.05283839366728903,-100.82137902458018,100.81286036490026,-19.901111399224526,19.901111399224526
0.04851311830895697,-0.048614603945264595,-101.37947291560103,101.37095332858644,-19.882641987743103,19.882641987743103
0.044263313757881576,-0.044365154621268804,-101.99530922580954,101.98678377589903,-19.862597265236705,19.862597265236705
0.03998522980249719,-0.040087426154556384,-102.67401492922525,102.66548320109814,-19.84097881985808,19.84097881985808
0.035676046410118435,-0.035778598616365835,-103.42040141709018,103.4118609165731,-19.817788364446773,19.817788364446773
0.03133276040448241,-0.03143566910347533,-104.23886413526465,104.23030830937212,-19.7930277363934,19.7930277363934
0.026952207261656272,-0.027055473166740396,-105.13327542782729,105.12470248163844,-19.766698897494116,19.766698897494116
0.02242222381514357,-0.022525882653597888,-108.71960271630485,108.71017231542015,-19.73880393379514,19.73880393379514
0.017852805068543785,-0.01795684952979522,-109.66604991839482,109.65679497126412,-19.709345055427484,19.709345055427484
0.013244086258152307,-0.013348509970722039,-110.60925144939549,110.6001494177563,-19.678324596431867,19.678324596431867
0.008596196630624657,-0.008700994028779309,-111.54935106066361,111.54038260662551,-19.645745014573773,19.645745014573773
0.003909263679150583,-0.004014429856629653,-112.48639083537779,112.47754013159174,-19.6116088911487,19.6116088911487
-0.0008165843725748351,0.0007110537619084353,-113.42035324141003,113.41160684491413,-19.575918930777682,19.575918930777682
-0.005581217063515581,0.005475325914404475,-114.3511845825779,114.34253165990496,-19.538677961192974,19.538677961192974
-0.010384500856418987,0.010278252699681132,-115.27881102968175,115.27024284663976,-19.49988893301401,19.49988893301401
-0.015226298644594263,0.015119696716938297,-116.20314691620658,116.19465641417196,-19.459554919513636,19.459554919513636
-0.02010646950843144,0.019999516806436017,-117.1241007320923,117.11568214794534,-19.41767911637462,19.41767911637462
-0.02502486857544344,0.024917567888413927,-118.041577608288,118.03322596746985,-19.374264841436418,19.374264841436418
-0.029981346945669146,0.02987370092000696,-118.95548088541696,118.94719275823277,-19.329315534432347,19.329315534432347
-0.034975751672423075,0.034867762838323796,-119.86571344209432,119.85748603960401,-19.282834756717033,19.282834756717033
-0.0400079257622611,0.03989959654266322,-120.77217815611263,120.76400890414621,-19.234826190984226,19.234826190984226
-0.04507770816198824,0.04496904090779322,-121.67477759345148,121.66666476311991,-19.185293640975047,19.185293640975047
-0.05018493376642585,0.050075930756420216,-122.57341450650249,122.56535636704803,-19.13424103117661,19.13424103117661
-0.055329433428026605,0.05522009690690044,-123.46799187841816,123.45998761152538,-19.081672406511057,19.081672406511057
-0.060511033949868544,0.0604013661286504,-124.35841252420649,124.350461321999,-19.027591932015127,19.027591932015127
-0.06572955808746409,0.06561956115487005,-125.244579302293,125.23668062927156,-18.97200389251009,18.97200389251009
-0.070984824558981,0.07087450066479334,-126.12639531640588,126.11854823815891,-18.91491269226233,18.91491269226233
-0.07627664801184186,0.07616599930068119,-127.00376286866079,126.99596726130827,-18.856322854634357,18.856322854634357
-0.08160483903086217,0.08149386764178912,-127.87658445648756,127.86884018659049,-18.796239021726393,18.796239021726393
-0.08696920412814135,0.08685791219246748,-128.74476233470034,128.73706921628067,-18.73466595400863,18.73466595400863
-0.09236954572887372,0.0922579353638453,-129.60819841757683,129.60055611306748,-18.671608529944038,18.671608529944038
-0.09780566214071637,0.09769373547164212,-130.46679388422373,130.45920258712346,-18.607071745601797,18.607071745601797
-0.10327734756417178,0.10316510671575714,-131.32045016293006,131.31290985876066,-18.541060714261537,18.541060714261537
-0.10878439205522916,0.10867183914262168,-132.16906778537725,132.16157824474897,-18.47358066600815,18.47358066600815
-0.11432658150344806,0.11421371863686372,-133.01254675725355,133.00510786180897,-18.404636947317403,18.404636947317403
-0.11990369761531526,0.11979052691515461,-133.8507866848129,133.8433986789813,-18.334235020632395,18.334235020632395
-0.1255155178877869,0.1254020414702504,-134.683686539319,134.67634932229927,-18.262380463930715,18.262380463930715
-0.13116181557825526,0.13104803557368536,-135.51114457124078,135.5038584824388,-18.189078970282473,18.189078970282473
-0.1368423596796396,0.13672827823572384,-136.333058433224,136.3258238889238,-18.114336347399316,18.114336347399316
-0.14255691490052363,0.1424425341628818,-137.14932530121678,137.1421422517911,-18.03815851717423,18.03815851717423
-0.14830524162647166,0.14819056374238637,-137.95984142275222,137.95270990810937,-17.96055151521231,17.96055151521231
-0.1540870958932411,0.15397212302491806,-138.76450240246686,138.75742278076027,-17.881521490352632,17.881521490352632
-0.15990222935702472,0.1597869636684893,-139.56320313080693,139.55617544570987,-17.80107470418105,17.80107470418105
-0.16575038925456953,0.16563483289661854,-140.35583754107563,140.34886147510173,-17.719217530534035,17.719217530534035
-0.17163131835683654,0.1715154735066408,-141.1422984544081,141.13537464053388,-17.635956454993757,17.635956454993757
-0.1775447549546702,0.17742862379334715,-141.92247834800767,141.91560688095288,-17.551298074374188,17.551298074374188
-0.18349043283322752,0.18337401753528088,-142.69626908537572,142.68944980640964,-17.4652490961984,17.4652490961984
-0.18946808119757846,0.189351383952167,-143.46356074442267,143.45679400526674,-17.377816338167197,17.377816338167197
-0.19547742467855697,0.19536044768403307,-144.22424354348445,144.21752956478554,-17.28900672761891,17.28900672761891
-0.20151818326995796,0.2014009287309724,-144.9782061936235,144.97154512654407,-17.198827300980494,17.198827300980494
-0.20759007230330423,0.20747254242578372,-145.7253368003106,145.7187286754719,-17.10728520321012,17.10728520321012
-0.21369280241625924,0.21357499940988903,-146.4655227109202,146.45896761852745,-17.014387687231036,17.014387687231036
-0.21982607950034472,0.21970800560839354,-147.19865001805138,147.19214876410825,-16.920142113356842,16.920142113356842
-0.22598960469058962,0.22587126214931505,-147.9246045658776,147.9181569821164,-16.824555948708458,16.824555948708458
-0.23218307434046326,0.23206446539613576,-148.64327159696745,148.63687792369683,-16.727636766622446,16.727636766622446
-0.2384061799529491,0.23828730686950034,-149.35453469966015,149.34819536074974,-16.6293922460509,16.6293922460509
-0.24465860818637358,0.2445394732381327,-150.05827760218727,150.0519928471764,-16.529830170953154,16.529830170953154
-0.25094004082938787,0.25082064628744716,-150.7543834323425,150.74815318354786,-16.428958429679007,16.428958429679007
-0.2572501547434245,0.25713050288611733,-151.4427339368795,151.4365583680841,-16.326785014343674,16.326785014343674
-0.2635886218696209,0.26346871496923374,-152.1232110287138,152.11708999479333,-16.223318020194657,16.223318020194657
-0.2699551091811775,0.2698349495226506,-152.79569547735815,152.78962928200397,-16.118565644970317,16.118565644970317
-0.27634927868679054,0.27622886856636425,-153.46006813471357,153.45405704912866,-16.01253618825031,16.01253618825031
-0.2827707874133058,0.28265012911974263,-154.11620943636558,154.11025328108053,-15.905238050798102,15.905238050798102
-0.2892192873505563,0.28909838320208087,-154.76399849401204,154.75809797611714,-15.796679733895333,15.796679733895333
-0.29569442551339514,0.29557327783099147,-155.40331590813258,155.3974710938544,-15.686869838668194,15.686869838668194
-0.30219584390203086,0.3020744549940569,-156.03404132725763,156.0282519135703,-15.57581706540607,15.57581706540607
-0.3087231794691117,0.3086015516480952,-156.65605360994104,156.65031969692,-15.463530212872145,15.463530212872145
-0.3152760641320857,0.31515419972711856,-157.269231911376,157.2635538965595,-15.350018177606238,15.350018177606238
-0.3218541248118144,0.3217320261395494,-157.8734563134893,157.86783389833982,-15.235289953220006,15.235289953220006
-0.32845698339564927,0.3283346528029152,-158.46860601203701,158.4630399207791,-15.119354629684363,15.119354629684363
-0.3350842567576581,0.33496169657864716,-159.0545606882125,159.04905061756747,-15.002221392609185,15.002221392609185
-0.34173555677556017,0.3416127693615809,-159.63120042964897,159.6257467904099,-14.883899522515643,14.883899522515643
-0.3484104903711198,0.34828747806496424,-160.19840629343213,160.19300888120006,-14.764398394100882,14.764398394100882
-0.3551086594859481,0.35498542464771565,-160.7560587558783,160.75071798603366,-14.643727475495162,14.643727475495162
-0.3618296611386399,0.3617062061020897,-161.30403966460267,161.29875490497656,-14.521896327511826,14.521896327511826
-0.36857308743761547,0.36844941453459396,-161.842231175413,161.83700238010198,-14.398914602889736,14.398914602889736
-0.37533852561233766,0.37521463719790576,-162.3705161933331,162.365343919483,-14.274792045528418,14.274792045528418
-0.3821255580464207,0.3820014564742535,-162.88877841799226,162.88366263234474,-14.149538489716178,14.149538489716178
-0.38893376234597166,0.38880944996612044,-163.39690318922348,163.39184380480677,-14.023163859350847,14.023163859350847
-0.39576271135585084,0.3956381905098271,-163.8947762371009,163.88977304896062,-13.895678167153456,13.895678167153456
-0.4026119731860734,0.4024872462365675,-164.3822839253419,164.3773374417692,-13.767091513875062,13.767091513875062
-0.4094811112945592,0.4093561806060387,-164.85931460365933,164.85442486730867,-13.637414087496369,13.637414087496369
-0.4163696845580504,0.4162445524797581,-165.32575832378902,165.3209249692662,-13.506656162420484,13.506656162420484
-0.4232772472954401,0.4231519161945988,-165.78150569735294,165.77672915617597,-13.374828098658984,13.374828098658984
-0.4302033493464655,0.43007782157384183,-166.22644922461012,166.22172910183298,-13.241940341011063,13.241940341011063
-0.43714753613141627,0.437021814049327,-166.66048283881872,166.65581941164407,-13.10800341823587,13.10800341823587
-0.4441093487299021,0.4439834346795783,-167.0835023636605,167.07889512603109,-12.97302794221846,12.97302794221846
-0.45108832392133247,0.45096222025638144,-167.49540459432848,167.49085384327608,-12.837024607128974,12.837024607128974
-0.4580839943037406,0.45795770335099445,-167.8960891777941,167.8915942707116,-12.700004188575196,12.700004188575196
-0.4650958883324787,0.46496941243682793,-168.28545668971515,168.28101806000305,-12.561977542749059,12.561977542749059
-0.4721235304463288,0.47199687194767864,-168.66341073240278,168.6590282604176,-12.422955605566205,12.422955605566205
-0.47916644111834006,0.47903960234137943,-169.02985612826993,169.02552944881967,-12.28294939179978,12.28294939179978
-0.48622413692679695,0.4860971202105904,-169.38469940296565,169.3804288610634,-12.141969994207598,12.141969994207598
-0.4932961307108238,0.49316893834955705,-169.72785081664475,169.72363533519896,-12.000028582653249,12.000028582653249
-0.500381931579749,0.5002545658797676,-170.05922085420474,170.05506072505236,-11.857136403221178,11.857136403221178
-0.5074810450645983,0.5073535083274692,-170.37872363638363,170.37461874483824,-11.713304777325613,11.713304777325613
-0.5145929731907632,0.5144652677091126,-170.6862750279576,170.68222515944376,-11.568545100813527,11.568545100813527
-0.5217172145928513,0.521589342644505,-170.98179365011148,170.97779844941604,-11.422868843061815,11.422868843061815
-0.5288532645986455,0.5287252284512187,-171.26520013906116,171.26125936113095,-11.276287546068534,11.276287546068534
-0.5360039393392565,0.535865950551543,-171.61619377466596,171.37733040778298,-11.128812823538382,11.128812823538382
-0.5431614424933894,0.5430251921898167,-171.78007569919035,171.82179931857067,-10.980456359962623,10.980456359962623
-0.5503293600688205,0.5501945883895495,-172.03002181034805,172.06550879358653,-10.831229909693274,10.831229909693274
-0.5575071471857009,0.5573736455609171,-172.2668908051303,172.29737211282156,-10.68114529601176,10.68114529601176
-0.564694261889071,0.5645618626658666,-172.49075288088153,172.5172105187898,-10.530214410192247,10.530214410192247
-0.571890164082054,0.5717587322618625,-172.7016526315914,172.72487030390042,-10.378449210559427,10.378449210559427
-0.5790943147064541,0.5789637413458033,-172.89961498560444,172.92021801457895,-10.225861721541031,10.225861721541031
-0.586306175144612,0.5861763720873999,-173.0846505157894,173.10313779831847,-10.0724640327152,10.0724640327152
-0.5935252067248236,0.593396102377266,-173.2567579250772,173.27352695678726,-9.918268297852604,9.918268297852604
-0.6007508703862,0.6006224063520078,-173.41592787303398,173.43129539380232,-9.763286733953368,9.763286733953368
-0.6079826263733907,0.6078547547872599,-173.5621436925773,173.57636244605035,-9.607531620279353,9.607531620279353
-0.6152199340612872,0.6150926154893582,-173.6953845095152,173.70865685035898,-9.451015297381087,9.451015297381087
-0.6224622518546002,0.6223354535899975,-173.81562703951337,173.82811441534213,-9.293750166119967,9.293750166119967
-0.6297090370914601,0.6295827317865876,-173.92284568463512,173.934676718162,-9.13574868668597,9.13574868668597
-0.6369597460232943,0.6368339105973273,-174.01701436402018,174.0282914577527,-8.97702337761023,8.97702337761023
-0.6442138337567858,0.644088448553844,-174.09810560379515,174.10891095639994,-8.81758681477317,8.81758681477317
-0.651470754303578,0.6513458024132229,-174.1660931230145,174.17649262509605,-8.657451630408255,8.657451630408255
-0.6587299606051996,0.6586054272938014,-174.2209512389166,174.2309971338846,-8.496630512101115,8.496630512101115
-0.6659909045755361,0.6658667768408029,-174.26265528807687,174.27238912803287,-8.335136201784092,8.335136201784092
-0.673253037128398,0.6731293033853998,-174.2911812686861,174.3006370703259,-8.172981494726955,8.172981494726955
-0.6805158082899974,0.6803924581017545,-174.30650787838445,174.31571319251478,-8.010179238523056,8.010179238523056
-0.6877786672815808,0.6876556911062441,-174.30861579800091,174.31759210774987,-7.846742332071225,7.846742332071225
-0.6950410625292445,0.6949184515567082,-174.29748594392828,174.30625081113735,-7.682683724554041,7.682683724554041
-0.7023024417779312,0.7021801878061131,-174.27310196848126,174.28166998571876,-7.518016414411734,7.518016414411734
-0.7095622522027796,0.7094403474915228,-174.23545019636157,174.2438324498336,-7.35275344831228,7.35275344831228
-0.7168199404679534,0.7166983776750208,-174.18451836417015,174.19272440395065,-7.1869079201178,7.1869079201178
-0.7240749527926645,0.7239537248904676,-174.12029579306642,174.12833317072526,-7.020492969847087,7.020492969847087
-0.7313267350690345,0.7312058353326404,-174.04277463287744,174.05065061214768,-6.853521782634459,6.853521782634459
-0.7385747329315987,0.7384541548297079,-173.95194870154097,173.95966792961934,-6.6860075876852,6.6860075876852
-0.7458183918832888,0.7456981290452399,-173.84781484056165,173.85538117276855,-6.517963657227346,6.517963657227346
-0.7530571573069076,0.7529372035251354,-173.7303701668515,173.73778751749194,-6.349403305460078,6.349403305460078
